species,trait,source
Achyronychia.cooperi,,
Acmispon.strigosus,,
Acmispon.wrangelianus,,
Aliciella.leptomeria,,
Allium.nevadense,,
Ambrosia.salsola,,
Amsinckia.tesselata,,
Astragalus.lentigonsus,,
Astragalus.nuttallianus,,
Brassica.tournefortii,,
Bromus.diandrus,,
Bromus.rubens,,
Bromus.tectorum,,
Calyptridium.monandrum,,
Camissonia.campestris,,
Castilleja.exserta,,
Caulanthus.lasiophyllus,,
Chaenactis.carphoclinia,,
Chaenactis.fremonti,,
Chorizanthe.brevicornu,,
Chorizanthe.rigida,,
Chylismia.brevipes,,
Astragalus.didymocarpus,,
Chylismia.caliviformis,,
Cryptantha.sp,,
Cryptantha.nevadensis,,
Dalea.mollissima,,
Dasyochloa.pulchella,,
Descurainia.pinnata,,
Ditaxis.serrata,,
Eremalche.parryi,,
Eleymus.glaucus,,
Eremothera.boothi,,
Eriastrum.eremicum,,
Eriastrum.diffusum,,
