Year,Rep,Site,Date,Microsite,ID notes,Schismus barbatus,Crypantha sp.,Lepidium fremontii ,Chorizanthe brevicornu,Eriophyllum wallacei,Chylismia caliviformis,Menzelia sp.,Loeseliastrum schotti,Calyptridium monandrum,Chorizanthe (riverside?),Pectocarya,fuzzypinnatecuy2,Chorizanthhe rigida,Rafinesquia californica,Sisymbrium altissimum,Chylismia brevipes,Rafinesquia neomexicana,Brassica tournefortii,Pectocarya sp.,Descurainia pinnata,Stipa pulchra,broadcuy2,Linanthus dumosa,Caulanthus lasiophyllus,Eriogonum,Festuca octaflora,tiny fuzzy white,Acmispon wrangelianus,unknownallgreenCUY1,Chaenactis fremonti,spikygren CUY1,Herniaria cinerea,Malacothrix glabrata,Eleymus glaucus,Erodium cicutarium,Bromus rubens,Lasthenia californica,Eremalche parryi,woolystar?,Camissonia campestris,Festuca microstachys,Hordeum murinum,Astragalus didymocarpus/lentigonsus,Bromus diandrus,Castilleja exserta,Bromus diandrus?,Poa secunda?,Bromus tectorum?,Bromus diandrs?,Salvia carduacea,Amsinckia,small grass,white phace vine,Phacelia tanacetifolia,Lastarriaea coriacea,Eriophyllum pringlei,Leptosiphon liniflorus,unk,unknown2cuy2(zigzag),Eriogonum,Eremocarya??,Eschscholzia Glyptosperma,Geranium californicum,Phacelia fremontii,unk,Chaenactis carphoclinia,Cryptantha nevadensis,Astragalus nuttallianus?,Lepidium,Festuca?,Globemallow?,Lupinus sp.,unk,Allium?,Dasyochloa pulchella
2023,12,Cuyama 2,2023-04-28,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,3,,,,,,,,,6,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2023,12,Cuyama 2,2023-04-28,open,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,13,Cuyama 2,2023-04-28,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,26,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023,13,Cuyama 2,2023-04-28,open,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,27,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,14,Cuyama 2,2023-04-28,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,14,Cuyama 2,2023-04-28,open,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,20,,,6,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2023,15,Cuyama 2,2023-04-28,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
2023,15,Cuyama 2,2023-04-28,open,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,30,,,3,,,,,,,,,,,,,,,,6,,12,,,,,,,,,,,,,,,,,
2023,16,Cuyama 2,2023-04-28,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2023,16,Cuyama 2,2023-04-28,open,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,4,1,30,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,17,Cuyama 2,2023-04-28,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023,17,Cuyama 2,2023-04-28,open,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,65,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,18,Cuyama 2,2023-04-28,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,15,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,18,Cuyama 2,2023-04-28,open,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,39,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,19,Cuyama 2,2023-04-28,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,19,Cuyama 2,2023-04-28,open,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,52,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,20,Cuyama 2,2023-04-28,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,13,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2023,20,Cuyama 2,2023-04-28,open,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,46,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,21,Cuyama 2,2023-04-28,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,44,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,21,Cuyama 2,2023-04-28,open,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,28,,,,,,,,,,,,,,,,,,4,7,,1,,,,,,,,,,,,,,,,,
2023,22,Cuyama 2,2023-04-28,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,4,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,22,Cuyama 2,2023-04-28,open,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,23,Cuyama 2,2023-04-28,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,23,Cuyama 2,2023-04-28,open,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,24,Cuyama 2,2023-04-28,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39,5,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2023,24,Cuyama 2,2023-04-28,open,,21,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,7,,43,,,4,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2023,25,Cuyama 2,2023-04-28,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,25,Cuyama 2,2023-04-28,open,,47,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,2,,,,34,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,26,Cuyama 2,2023-04-28,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,17,15,,,1,,,,7,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,26,Cuyama 2,2023-04-28,open,,38,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,4,,39,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2023,27,Cuyama 2,2023-04-28,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023,27,Cuyama 2,2023-04-28,open,,20,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,7,3,18,,,6,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2023,28,Cuyama 2,2023-04-28,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,45,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023,28,Cuyama 2,2023-04-28,open,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,19,11,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,29,Cuyama 2,2023-04-28,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,1,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,29,Cuyama 2,2023-04-28,open,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,3,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,30,Cuyama 2,2023-04-28,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,7,,,,,34,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,
2023,30,Cuyama 2,2023-04-28,open,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,21,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,Cuyama 1,2024-05-01,open,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,46,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,Cuyama 1,2024-05-01,open,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,256,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,67,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,Cuyama 1,2024-05-01,open,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,9,192,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,Cuyama 1,2024-05-01,open,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,17,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,5,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,5,Cuyama 1,2024-05-01,open,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,8,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,6,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,38,8,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,6,Cuyama 1,2024-05-01,open,,3,,,,,,,,,,,,,,,5,,,,,,,,,,,,1,,,,,,,2,10,232,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,24,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,Cuyama 1,2024-05-01,open,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,41,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,8,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,8,Cuyama 1,2024-05-01,open,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,21,200,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,9,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,9,Cuyama 1,2024-05-01,open,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,37,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,Cuyama 1,2024-05-01,open,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,11,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,11,Cuyama 1,2024-05-01,open,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,288,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,2,1,66,15,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,Cuyama 1,2024-05-01,open,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,260,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,13,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,31,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,13,Cuyama 1,2024-05-01,open,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,196,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,14,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,14,Cuyama 1,2024-05-01,open,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,15,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,2,46,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,15,Cuyama 1,2024-05-01,open,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,16,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,56,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,16,Cuyama 1,2024-05-01,open,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,168,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,17,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,17,Cuyama 1,2024-05-01,open,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,11,4,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,18,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2024,18,Cuyama 1,2024-05-01,open,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,1,,,12,,165,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,19,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,19,Cuyama 1,2024-05-01,open,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,6,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,20,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,20,Cuyama 1,2024-05-01,open,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,41,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,21,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,21,Cuyama 1,2024-05-01,open,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,336,,9,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,22,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,22,Cuyama 1,2024-05-01,open,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,34,152,,39,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,23,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,23,Cuyama 1,2024-05-01,open,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,220,,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,24,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
2024,24,Cuyama 1,2024-05-01,open,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,7,5,336,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,25,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,25,Cuyama 1,2024-05-01,open,,23,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,4,152,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,26,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,3,7,20,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,26,Cuyama 1,2024-05-01,open,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,244,,,,,,,,1,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,27,Cuyama 1,2024-05-01,shrub,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,27,Cuyama 1,2024-05-01,open,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,3,208,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,28,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,50,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,28,Cuyama 1,2024-05-01,open,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,156,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,29,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2024,29,Cuyama 1,2024-05-01,open,,14,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1,9,168,,10,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,30,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,30,Cuyama 1,2024-05-01,open,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,144,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,31,Cuyama 1,2024-05-01,shrub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,,,,,,,,,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
