year,Season,site,label,count,highest.rtu,Order,Family,Tribe,Genus,Species,,
2023,summer,HOM,O5,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,HOM,S10,3,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,HOM,S14,7,,Coleoptera,Tenebrionidae,,Triorophus,,,
2023,summer,HOM,S14,2,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,HOM,S24,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,HOM,S30,2,,Coleoptera,Tenebrionidae,,,,,
2023,summer,HOM,S5,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,HOM,S9,3,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,spring,Sheephole,O19,1,,Coleoptera,Tenebrionidae,,Triorphus,,,
2023,spring,Sheephole,S15,1,,Coleoptera,Tenebrionidae,,Triorphus,,,
2023,summer,Sheephole,O15,1,,Coleoptera,Tenebrionidae,,,,,
2023,summer,Sheephole,O25,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,Sheephole,O29,1,,Coleoptera,Tenebrionidae,,,,,
2023,summer,Sheephole,O4,1,,Coleoptera,Tenebrionidae,,,,,
2023,summer,Sheephole,S10,1,,Coleoptera,Tenebrionidae,,Eleodes,,,
2023,summer,Sheephole,S10,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,Sheephole,S25,1,,Coleoptera,Tenebrionidae,,,,,
2023,summer,Sheephole,S29,1,,Coleoptera,Tenebrionidae,,,,,
2023,summer,Sheephole,S4,1,,Coleoptera,Tenebrionidae,,Alaephus,,,
2023,summer,Sheephole,S5,2,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2024,spring,Sheephole,S20,2,,Coleoptera,Tenebrionidae,,,,,
2024,spring,Sheephole,S40,1,,Coleoptera,Tenebrionidae,,Anepsius,delicutus,,
2023,spring,Tecopa,S5,1,,Coleoptera,Tenebrionidae,,Eleodes,armata,,
2023,summer,Tecopa,O10,1,,Coleoptera,Tenebrionidae,,Triorophus,,,
2023,summer,Tecopa,O29,1,,Coleoptera,Tenebrionidae,,Triorophus,,,
2023,summer,Tecopa,O30,1,,Coleoptera,Tenebrionidae,,,,,
2023,summer,Tecopa,S10,1,,Coleoptera,Tenebrionidae,,Triorophus,,,
2023,spring,Yucca,S9,1,,Coleoptera,Tenebrionidae,,Eleodes,Eleodes armata,,
2023,summer,Yucca,O15,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,Yucca,S14,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,Yucca,S20,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,spring,,nolabel,1,,Coleoptera,Tenebrionidae,,Eleodes,,,
2023,spring,Barstow,O4,2,,Aranae,Theriidae?,,Asagena?,,,
2023,spring,Tecopa,O10,1,,Aranae,Theriidae?,,red,,,
2023,spring,Tecopa,O4,1,,Aranae,Theriidae?,,red,,,
2023,spring,Tecopa,S14,1,,Aranae,Theriidae?,,red,,,
2023,spring,Tecopa,S24,1,,Aranae,Theriidae?,,red,,,
2023,spring,Yucca,nolabel,1,,Aranae,Theriidae?,,Asagena?,"male, adult",,
2023,spring,Sheephole,S20,1,,Hymenoptera,tiny black wasp,,,,,
2023,spring,Cuyama1,S19,1,,Hymenoptera,tiny wasp,,,,,
2023,spring,HOM,O9,1,,Hymenoptera,tiny wasp,,,,,
2023,summer,Cuyama2,S5,1,,Hymenoptera,Tiphiidae ,Brachycistidinae,,,,
2023,summer,Yucca,S19,1,,Aranae,weird happy face eyes,,,,,
2023,spring,Cuyama1,O5,1,,Coleoptera,wonderful legs,,,,,
2024,spring,Barstow,S4,3,,Hemiptera,yellow,,,,,
2023,summer,Tecopa,O30,1,,Coleoptera,Zopheridae?,,,,,
2023,spring,Barstow,O1,2,,Acari,,,,,,
2023,spring,Barstow,O10,1,,Coleoptera,,,,,,
2023,spring,Barstow,O24,1,,Coleoptera,,,,,,
2023,spring,Barstow,S14,0,,,,,,,,
2023,spring,Barstow,S19,2,,Acari,,,,,,
2023,spring,Barstow,S24,3,,Acari,,,,,,
2023,spring,Barstow,S5,1,,Coleoptera,,,,,,
2023,summer,Barstow,O14,1,,Hemiptera,,,,,,
2023,summer,Barstow,O27,1,,Aranae,,,,,,
2023,summer,Barstow,O30,0,,,,,,,,
2023,summer,Barstow,O4,0,,,,,,,,
2023,summer,Barstow,O9,1,,Diptera,,,,,,
2023,summer,Barstow,S10,1,,Aranae,,,,,,
2023,summer,Barstow,S14,0,,,,,,,,
2023,summer,Barstow,S4,0,,,,,,,,
2023,summer,Barstow,S9,1,,Solifuge,,,,,,
2024,spring,Barstow,O10,2,,Aranae,,,,,,
2024,spring,Barstow,O10,1,,Coleoptera,,,,,,
2024,spring,Barstow,O14,1,,Diptera,,,,,,
2024,spring,Barstow,O20,1,,Coleoptera,,,,,,
2024,spring,Barstow,O24,1,,Coleoptera,,,,,,
2024,spring,Barstow,O25,4,,Coleoptera,,,,,,
2024,spring,Barstow,O25,1,,Diptera,,,,,,
2024,spring,Barstow,O29,1,,Aranae,,,,,,
2024,spring,Barstow,O29,1,,Diptera,,,,,,
2024,spring,Barstow,O30,0,,,,,,,,
2024,spring,Barstow,O34,0,,,,,,,,
2024,spring,Barstow,O35,1,,Coleoptera,,,,,,
2024,spring,Barstow,O4,1,,Coleoptera,,,,,,
2024,spring,Barstow,O40,2,,Coleoptera,,,,,,
2024,spring,Barstow,O5,1,,Aranae,,,,,,
2024,spring,Barstow,O5,1,,Coleoptera,,,,,,
2024,spring,Barstow,O9,2,,Coleoptera,,,,,,
2024,spring,Barstow,S14,1,,?,,,,,,
2024,spring,Barstow,S19,0,,,,,,,,
2024,spring,Barstow,S20,1,,Coleoptera,,,,,,
2024,spring,Barstow,S20,1,,Diptera,,,,,,
2024,spring,Barstow,S25,7,,Coleoptera,,,,,,
2024,spring,Barstow,S25,1,,Diptera,,,,,,
2024,spring,Barstow,S25,1,,Diptera,,,,,,
2024,spring,Barstow,S34,1,,Coleoptera,,,,,,
2024,spring,Barstow,S35,1,,Solifuge,,,,,,
2024,spring,Barstow,S40,0,,,,,,,,
2024,spring,Barstow,S9,1,,Coleoptera,,,,,,
2024,spring,Cuyama 1,O34,0,,,,,,,,
2024,spring,Cuyama 1,O9,0,,,,,,,,
2024,spring,Cuyama 1,S14,0,,,,,,,,
2024,spring,Cuyama 1,S34,0,,,,,,,,
2024,spring,Cuyama 1,S9,0,,,,,,,,
2023,spring,Cuyama 2,S29,1,,Acari,,,,,,
2023,spring,Cuyama 2,S29,1,,Harvestman?,,,,,,
2023,spring,Cuyama1,O10,1,,Hemiptera,,,,,,
2023,spring,Cuyama1,O19,1,,Hemiptera,,,,,,
2023,spring,Cuyama1,O20,1,,Diptera,,,,,,
2023,spring,Cuyama1,O24,1,,Coleoptera,,,,,,
2023,spring,Cuyama1,O24,1,,Diptera,,,,,,
2023,spring,Cuyama1,O29,1,,Diptera,,,,,,
2023,spring,Cuyama1,O5,1,,Acari,,,,,,
2023,spring,Cuyama1,O5,1,,Coleoptera,,,,,,
2023,spring,Cuyama1,O5,1,,Diptera,,,,,,
2023,spring,Cuyama1,O5,3,,Diptera,,,,,,
2023,spring,Cuyama1,O5,1,,Hemiptera,,,,,,
2023,spring,Cuyama1,O9,1,,Diptera,,,,,,
2023,spring,Cuyama1,S10,2,,Diptera,,,,,,
2023,spring,Cuyama1,S10,1,,Hemiptera,,,,,,
2023,spring,Cuyama1,S14,2,,Coleoptera,,,,,,
2023,spring,Cuyama1,S14,1,,Diptera,,,,,,
2023,spring,Cuyama1,S14,1,,Hemiptera,,,,,,
2023,spring,Cuyama1,S15,1,,Coleoptera,,,,,,
2023,spring,Cuyama1,S19,8,,Coleoptera,,,,,,
2023,spring,Cuyama1,S19,3,,Diptera,,,,,,
2023,spring,Cuyama1,S19,2,,Diptera,,,,,,
2023,spring,Cuyama1,S19,3,,Harvestman?,,,,,,
2023,spring,Cuyama1,S19,1,,Hemiptera,,,,,,
2023,spring,Cuyama1,S24,2,,Diptera,,,,,,
2023,spring,Cuyama1,S25,1,,Coleoptera,,,,,,
2023,spring,Cuyama1,S25,2,,Diptera,,,,,,
2023,spring,Cuyama1,S25,2,,Harvestman?,,,,,,
2023,spring,Cuyama1,S30,1,,Acari,,,,,,
2023,spring,Cuyama1,S30,2,,Diptera,,,,,,
2023,spring,Cuyama1,S30,2,,Harvestman?,,,,,,
2023,spring,Cuyama1,S4,4,,Coleoptera,,,,,,
2023,spring,Cuyama1,S4,4,,Diptera,,,,,,
2023,spring,Cuyama1,S4,1,,Diptera,,,,,,
2023,spring,Cuyama1,S4,1,,Harvestman?,,,,,,
2023,spring,Cuyama1,S5,1,,Acari,,,,,,
2023,spring,Cuyama1,S5,1,,Coleoptera,,,,,,
2023,spring,Cuyama1,S5,1,,Diptera,,,,,,
2023,summer,Cuyama1,O10,0,,,,,,,,
2023,summer,Cuyama1,O20,1,,Blattodea,,,,,,
2023,summer,Cuyama1,O24,1,,Diptera,,,,,,
2023,summer,Cuyama1,O29,1,,Scorpiones,,,,,,
2023,summer,Cuyama1,O30,0,,,,,,,,
2023,summer,Cuyama1,S15,0,,,,,,,,
2023,summer,Cuyama1,S29,1,,Microcoryphia,,,,,,
2023,summer,Cuyama1,S30,1,,Aranae,,,,,,
2023,summer,Cuyama1,S30,1,,Blattodea,,,,,,
2023,summer,Cuyama1,S4,0,,,,,,,,
2023,summer,Cuyama1,S9,0,,,,,,,,
2023,spring,Cuyama2,nolabel,3,,Diptera,,,,,,
2023,spring,Cuyama2,O14,1,,Coleoptera,,,,,,
2023,spring,Cuyama2,O14,2,,Diptera,,,,,,
2023,spring,Cuyama2,O19,2,,Diptera,,,,,,
2023,spring,Cuyama2,O20,3,,Diptera,,,,,,
2023,spring,Cuyama2,O25,1,,Diptera,,,,,,
2023,spring,Cuyama2,O5,1,,Acari,,,,,,
2023,spring,Cuyama2,O9,1,,Aranae,,,,,,
2023,spring,Cuyama2,O9,1,,Coleoptera,,,,,,
2023,spring,Cuyama2,O9,1,,Harvestman?,,,,,,
2023,spring,Cuyama2,S10,1,,Coleoptera,,,,,,
2023,spring,Cuyama2,S10,5,,Diptera,,,,,,
2023,spring,Cuyama2,S19,4,,Diptera,,,,,,
2023,spring,Cuyama2,S20,8,,Diptera,,,,,,
2023,spring,Cuyama2,S24,1,,Aranae,,,,,,
2023,spring,Cuyama2,S24,2,,Coleoptera,,,,,,
2023,spring,Cuyama2,S24,8,,Coleoptera,,,,,,
2023,spring,Cuyama2,S24,2,,Diptera,,,,,,
2023,spring,Cuyama2,S24,1,,Harvestman?,,,,,,
2023,spring,Cuyama2,S24,1,,Microcorypia,,,,,,
2023,spring,Cuyama2,S25,4,,Diptera,,,,,,
2023,spring,Cuyama2,S25,2,,Diptera,,,,,,
2023,spring,Cuyama2,S29,1,,Coleoptera,,,,,,
2023,spring,Cuyama2,S29,1,,Diptera,,,,,,
2023,spring,Cuyama2,S30,1,,Acari,,,,,,
2023,spring,Cuyama2,S30,3,,Coleoptera,,,,,,
2023,spring,Cuyama2,S30,3,,Diptera,,,,,,
2023,spring,Cuyama2,S4,1,,Coleoptera,,,,,,
2023,spring,Cuyama2,S4,1,,Lepidoptera,,,,,,
2023,spring,Cuyama2,S5,1,,Coleoptera,,,,,,
2023,spring,Cuyama2,S9,3,,Coleoptera,,,,,,
2023,spring,Cuyama2,S9,5,,Diptera,,,,,,
2023,summer,Cuyama2,O14,1,,Diptera,,,,,,
2023,summer,Cuyama2,O19,1,,Diptera,,,,,,
2023,summer,Cuyama2,O4,1,,Aranae,,,,,,
2023,summer,Cuyama2,O4,2,,Diptera,,,,,,
2023,summer,Cuyama2,S10,1,,Microcorphia,,,,,,
2023,summer,Cuyama2,S19,1,,Microcorphia,,,,,,
2023,summer,Cuyama2,S29,0,,,,,,,,
2023,summer,Cuyama2,S5,1,,Microcorphia,,,,,,
2023,spring,HOM,O10,2,,Acari?,,,,,,
2023,spring,HOM,O15,1,,Coleoptera,,,Conontus,,,
2023,spring,HOM,O15,1,,Coleoptera,,,,,,
2023,spring,HOM,O24,1,,Coleoptera,,,Conontus,,,
2023,spring,HOM,O24,1,,Hemipera,,,,,,
2023,spring,HOM,O29,1,,Coleoptera,,,,,,
2023,spring,HOM,O30,1,,Acari,,,,,,
2023,spring,HOM,O30,1,,Diptera,,,,,,
2023,spring,HOM,O30,1,,Scorpiones,,,,,,
2023,spring,HOM,O9,1,,Coleoptera,,,,,,
2023,spring,HOM,O9,1,,Diptera,,,,,,
2023,spring,HOM,S10,1,,Coleoptera,,,,,,
2023,spring,HOM,S14,0,,,,,,,,
2023,spring,HOM,S15,2,,Diptera,,,,,,
2023,spring,HOM,S15,1,,Microcorypia,,,,,,
2023,spring,HOM,S19,0,,,,,,,,
2023,spring,HOM,S20,1,,Microcoryphia,,,,,,
2023,spring,HOM,S24,2,,Coleoptera,,,,,,
2023,spring,HOM,S24,1,,Hemipera,,,,,,
2023,spring,HOM,S25,1,,Diptera,,,,,,
2023,spring,HOM,S4,1,,Diptera,,,,,,
2023,spring,HOM,S4,1,,Hemipera,,,,,,
2023,spring,HOM,S5,3,,Microcoryphia,,,,,,
2023,spring,HOM,S9,1,,Microcoryphia,,,,,,
2023,summer,HOM,O10,0,,,,,,,,
2023,summer,HOM,O15,1,,Aranae,,,,,,
2023,summer,HOM,O15,1,,Coleoptera,,,,,,
2023,summer,HOM,O20,2,,Coleoptera,,,Conontus,,,
2023,summer,HOM,O24,1,,booklouse,,,,,,
2023,summer,HOM,O24,1,,Coleoptera,,,Conontus,,,
2023,summer,HOM,O30,2,,Coleoptera,,,Conontus,,,
2023,summer,HOM,O4,1,,Acari,,,,,,
2023,summer,HOM,O4,2,,Coleoptera,,,Conontus,,,
2023,summer,HOM,O4,1,,Coleoptera,,,,,,
2023,summer,HOM,O5,2,,Coleoptera,,,Conontus,,,
2023,summer,HOM,O5,1,,Scorpiones,,,,,,
2023,summer,HOM,O9,1,,Coleoptera,,,Conontus,,,
2023,summer,HOM,S10,2,,Coleoptera,,,Conontus,,,
2023,summer,HOM,S10,1,,Microcorphia,,,,,,
2023,summer,HOM,S14,20,,Coleoptera,,,Conontus,,,
2023,summer,HOM,S14,3,,Microcorphia,,,,,,
2023,summer,HOM,S14,1,,Solifugae,,,,,,
2023,summer,HOM,S15,2,,Coleoptera,,,Conontus,,,
2023,summer,HOM,S15,1,,Microcorphia,,,,,,
2023,summer,HOM,S19,1,,Aranae,,,,,,
2023,summer,HOM,S19,1,,Coleoptera,,,Conontus,,,
2023,summer,HOM,S20,1,,Coleoptera,,,Conontus,,,
2023,summer,HOM,S24,18,,Coleoptera,,,Conontus,,,
2023,summer,HOM,S24,1,,Microcorphia,,,,,,
2023,summer,HOM,S30,4,,Coleoptera,,,Conontus,,,
2023,summer,HOM,S30,1,,Coleoptera,,,,,,
2023,summer,HOM,S5,3,,Coleoptera,,,Conontus,,,
2023,summer,HOM,S9,1,,Coleoptera,,,Conontus,,,
2023,summer,HOM,S9,1,,Microcorphia,,,,,,
2024,spring,HOM,O25,0,,,,,,,,
2024,spring,HOM,O29,0,,,,,,,,
2024,spring,HOM,O30,0,,,,,,,,
2024,spring,HOM,O39,0,,,,,,,,
2024,spring,HOM,O4,0,,,,,,,,
2024,spring,HOM,O40,0,,,,,,,,
2024,spring,HOM,O5,0,,,,,,,,
2024,spring,HOM,S14,0,,,,,,,,
2024,spring,HOM,S39,0,,,,,,,,
2024,spring,HOM,S40,0,,,,,,,,
2024,spring,HOM,S9,0,,,,,,,,
2023,spring,Sheephole,O20,1,,Coleoptera,,,Conontus,,,
2023,spring,Sheephole,O20,1,,Coleoptera,,,,,,
2023,spring,Sheephole,O30,1,,Diptera,,,,,,
2023,spring,Sheephole,O4,1,,Diptera,,,,,,
2023,spring,Sheephole,O5,1,,Coleoptera,,,Conontus,,,
2023,spring,Sheephole,O9,1,,Aranae,,,,,,
2023,spring,Sheephole,O9,1,,Diptera,,,,,,
2023,spring,Sheephole,S15,1,,Coleoptera,,,Conontus,,,
2023,spring,Sheephole,S15,1,,Diptera,,,,,,
2023,spring,Sheephole,S19,2,,Coleoptera,,,Conontus,,,
2023,spring,Sheephole,S20,1,,Coleoptera,,,,,,
2023,spring,Sheephole,S24,1,,Coleoptera,,,Conontus,,,
2023,spring,Sheephole,S24,1,,Diptera,,,,,,
2023,spring,Sheephole,S25,2,,Coleoptera,,,,,,
2023,spring,Sheephole,S29,1,,Coleoptera,,,Conontus,,,
2023,spring,Sheephole,S30,2,,Coleoptera,,,Conontus,,,
2023,spring,Sheephole,S4,3,,Coleoptera,,,Conontus,,,
2023,spring,Sheephole,S9,1,,Embioptera,,,Oligotoma nigra,,,
2023,summer,Sheephole,O10,0,,,,,,,,
2023,summer,Sheephole,O14,0,,,,,,,,
2023,summer,Sheephole,O19,1,,Coleoptera,,,Conotus,,,
2023,summer,Sheephole,O19,1,,Solifuge,,,,,,
2023,summer,Sheephole,O20,0,,,,,,,,
2023,summer,Sheephole,O24,0,,,,,,,,
2023,summer,Sheephole,O25,1,,Coleoptera,,,Conotus,,,
2023,summer,Sheephole,O30,1,,Acari,,,,,,
2023,summer,Sheephole,O30,1,,Aranae,,,,,,
2023,summer,Sheephole,O34,0,,,,,,,,
2023,summer,Sheephole,O35,1,,Scorpiones,,,,,,
2023,summer,Sheephole,O39,1,,Lepidoptera,,,,,,
2023,summer,Sheephole,O4,1,,Scorpiones,,,,,,
2023,summer,Sheephole,O40,1,,Coleoptera,,,Conotus,,,
2023,summer,Sheephole,O5,1,,Scorpiones,,,,,,
2023,summer,Sheephole,O9,0,,,,,,,,
2023,summer,Sheephole,S10,1,,Coleoptera,,,Conotus,,,
2023,summer,Sheephole,S14,0,,,,,,,,
2023,summer,Sheephole,S15,1,,Scorpiones,,,,,,
2023,summer,Sheephole,S19,1,,Pseudoscorpiones,,,,,,
2023,summer,Sheephole,S24,0,,,,,,,,
2023,summer,Sheephole,S25,1,,Coleoptera,,,Conotus,,,
2023,summer,Sheephole,S30,0,,,,,,,,
2023,summer,Sheephole,S34,1,,Coleoptera,,,Conotus,,,
2023,summer,Sheephole,S35,1,,Coleoptera,,,Conotus,,,
2023,summer,Sheephole,S39,0,,,,,,,,
2023,summer,Sheephole,S4,1,,Acari,,,,,,
2023,summer,Sheephole,S4,2,,Coleoptera,,,Conotus,,,
2023,summer,Sheephole,S49,0,,,,,,,,
2023,summer,Sheephole,S5,15,,Coleoptera,,,Conotus,,,
2023,summer,Sheephole,S5,1,,Solifuge,,,,,,
2023,summer,Sheephole,S9,1,,Coleoptera,,,Conotus,,,
2024,spring,Sheephole,O10,1,,Diptera,,,,,,
2024,spring,Sheephole,O24,1,,Diptera,,,,,,
2024,spring,Sheephole,O24,1,,Diptera,,,,,,
2024,spring,Sheephole,O30,2,,Coleoptera,,,,,,
2024,spring,Sheephole,O35,0,,,,,,,,
2024,spring,Sheephole,O39,2,,Coleoptera,,,,,,
2024,spring,Sheephole,O39,1,,Coleoptera,,,Cononotus,,,
2024,spring,Sheephole,O4,0,,,,,,,,
2024,spring,Sheephole,O5,1,,Diptera,,,,,,
2024,spring,Sheephole,O9,0,,,,,,,,
2024,spring,Sheephole,S10,0,,,,,,,,
2024,spring,Sheephole,S14,0,,,,,,,,
2024,spring,Sheephole,S15,0,,,,,,,,
2024,spring,Sheephole,S19,1,,Coleoptera,,,,,,
2024,spring,Sheephole,S19,3,,Diptera,,,,,,
2024,spring,Sheephole,S24,1,,Coleoptera,,,,,,
2024,spring,Sheephole,S24,1,,Coleoptera,,,,,,
2024,spring,Sheephole,S24,3,,Diptera,,,,,,
2024,spring,Sheephole,S25,1,,Coleoptera,,,,,,
2024,spring,Sheephole,S25,1,,Coleoptera,,,Cononotus,,,
2024,spring,Sheephole,S25,3,,Diptera,,,,,,
2024,spring,Sheephole,S29,0,,,,,,,,
2024,spring,Sheephole,S30,0,,,,,,,,
2024,spring,Sheephole,S35,1,,Coleoptera,,,,,,
2024,spring,Sheephole,S39,1,,Coleoptera,,,Cononotus,,,
2023,spring,Tecopa,O25?,1,,Acari,,,,,,
2023,spring,Tecopa,O30,0,,,,,,,,
2023,spring,Tecopa,O5,1,,Coleoptera,,,,,,
2023,spring,Tecopa,S20,1,,Diptera,,,,,,
2023,spring,Tecopa,S9,1,,Diptera,,,,,,
2023,summer,Tecopa,nolabel,1,,Coleoptera,,,,,,
2023,summer,Tecopa,nolabel,2,,Lepidoptera,,,,,,
2023,summer,Tecopa,nolabel,2,,Scorpiones,,,,,,
2023,summer,Tecopa,nolabel,1,,Solifuge,,,,,,
2023,summer,Tecopa,nolabel,1,,Zygentoma,,,,,,
2023,summer,Tecopa,O10,1,,Diptera,,,,,,
2023,summer,Tecopa,O20,1,,Aranae,,,,,,
2023,summer,Tecopa,O20,1,,Scorpiones,,,,,,
2023,summer,Tecopa,O30,1,,Aranae,,,,,,
2023,summer,Tecopa,O34,0,,,,,,,,
2023,summer,Tecopa,O34,0,,,,,,,,
2023,summer,Tecopa,O39,1,,Aranae,,,,,,
2023,summer,Tecopa,O5,0,,,,,,,,
2023,summer,Tecopa,S10,1,,Coleoptera,,,,,,
2023,summer,Tecopa,S29,1,,Aranae,,,,,,
2023,summer,Tecopa,s35,1,,Zygentoma,,,,,,
2023,summer,Tecopa,S39,0,,,,,,,,
2023,summer,Tecopa,S40,0,,,,,,,,
2024,spring,Tecopa,O10,1,,Aranae,,,,,,
2024,spring,Tecopa,O10,4,,Coleoptera,,,,,,
2024,spring,Tecopa,O10,2,,Diptera,,,,,,
2024,spring,Tecopa,O19,2,,Coleoptera,,,,,,
2024,spring,Tecopa,O20?,2,,Coleoptera,,,,,,
2024,spring,Tecopa,O20?,1,,Hymenoptera,,,,,,
2024,spring,Tecopa,O20?,1,,Hymenoptera,,,,,,
2024,spring,Tecopa,O24,4,,Coleoptera,,,,,,
2024,spring,Tecopa,O24,0,,,,,,,,
2024,spring,Tecopa,O25,1,,Aranae,,,,,,
2024,spring,Tecopa,O25,1,,Coleoptera,,,,,,
2024,spring,Tecopa,O25,1,,Hymenoptera,,,,,,
2024,spring,Tecopa,O30,1,,Diptera,,,,,,
2024,spring,Tecopa,O35,1,,Coleoptera,,,,,,
2024,spring,Tecopa,O35,1,,Diptera,,,,,,
2024,spring,Tecopa,O39,1,,Aranae,,,,,,
2024,spring,Tecopa,O4,2,,Coleoptera,,,,,,
2024,spring,Tecopa,O4,1,,Coleoptera,,,,,,
2024,spring,Tecopa,O40,2,,Coleoptera,,,,,,
2024,spring,Tecopa,O40,1,,Diptera,,,,,,
2024,spring,Tecopa,O9,3,,Coleoptera,,,,,,
2024,spring,Tecopa,O9,1,,Diptera,,,,,,
2024,spring,Tecopa,S10,1,,Coleoptera,,,,,,
2024,spring,Tecopa,S24,1,,Aranae,,,,,,
2024,spring,Tecopa,S24,1,,Diptera,,,,,,
2024,spring,Tecopa,S29,1,,Hymenoptera,,,Miscophus,,,
2024,spring,Tecopa,S35,0,,,,,,,,
2024,spring,Tecopa,S9,1,,Diptera,,,,,,
2023,spring,Yucca,nolabel,1,,Acari,,,,,,
2023,spring,Yucca,O19,1,,Acari,,,,,,
2023,summer,Yucca,O10,0,,,,,,,,
2023,summer,Yucca,O19,0,,,,,,,,
2023,summer,Yucca,O20,0,,,,,,,,
2023,summer,Yucca,O20,0,,,,,,,,
2023,summer,Yucca,O25,1,,Lepidoptera,,,,,,
2023,summer,Yucca,O4,0,,,,,,,,
2023,summer,Yucca,O9,0,,,,,,,,
2023,summer,Yucca,S20,1,,Aranae,,,,,,
2023,summer,Yucca,S24/9,0,,,,,,,,
2023,summer,Yucca,S25,0,,,,,,,,
2023,summer,Yucca,S30,2,,Microcoryphia,,,,,,
2024,spring,Yucca,O14,0,,,,,,,,
2024,spring,Yucca,O15,1,,Coleoptera,,,,,,
2024,spring,Yucca,O24,1,,Diptera,,,,,,
2024,spring,Yucca,O25,2,,Coleoptera,,,,,,
2024,spring,Yucca,O25,1,,Hymenoptera,,,,,,
2024,spring,Yucca,O29,0,,,,,,,,
2024,spring,Yucca,O34,1,,Hymenoptera,,,,,,
2024,spring,Yucca,O35,1,,Aranae,,,Oxyopes,striped,,
2024,spring,Yucca,O5,0,,,,,,,,
2024,spring,Yucca,S10,2,,Hymenoptera,,,,,,
2024,spring,Yucca,S14,0,,,,,,,,
2024,spring,Yucca,S15,0,,,,,,,,
2024,spring,Yucca,S20,0,,too full of mud,,,,,,
2024,spring,Yucca,S24,1,,Diptera,,,,,,
2024,spring,Yucca,S24,1,,Hymenoptera,,,,,,
2024,spring,Yucca,S29,1,,Diptera,,,,,,
2024,spring,Yucca,S34,2,,Diptera,,,,,,
2024,spring,Yucca,S5,0,,,,,,,,
2023,spring,,nolabel,1,,Coleoptera,,,,,,
2023,spring,,nolabel,2,,Harvestman?,,,,,,
2024,spring,Cuyama2,S29,2,,Hymenoptera,Formicidae,,Pheidole,Pheidole hyatti,,
2024,spring,Cuyama2,O30,0,,,,,,,,
2024,spring,Cuyama2,S20,1,,,,,,,,
2024,spring,Cuyama2,S20,1,,Hymenoptera,Formicidae,,Pheidole,Pheidole hyatti,,
2024,spring,Cuyama2,S20,1,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2024,spring,Cuyama2,O20,3,,,,,Myrmecocystus,Myrmecocystus (mry),,
2024,spring,Cuyama2,O24,0,,,,,,,,
2024,spring,Cuyama2,O10,0,,,,,,,,
2024,spring,Cuyama2,O29,0,,,,,,,,
2024,spring,Cuyama2,S15,2,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2024,spring,Cuyama2,S40,0,,,,,,,,
2024,spring,Cuyama2,S35,0,,,,,,,,
2024,spring,Cuyama2,O19,3,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2024,spring,Cuyama2,S19,1,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2024,spring,Cuyama2,O25,2,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2024,spring,Cuyama2,S30,0,,,,,,,,
2024,spring,Cuyama2,S39,0,,,,,,,,
2024,spring,Cuyama2,O35,1,,Hymenoptera,Formicidae,,Forelius,Forelius pruinosis,,
2024,spring,Cuyama2,O35,1,,,,,Pheidole?,Pheidole?,,
2024,spring,Cuyama2,S14,1,,Hymenoptera,Formicidae,,Pheidole,Pheidole hyatti,,
2024,spring,Cuyama2,S34,2,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2024,spring,Cuyama2,S34,1,,Hymenoptera,Formicidae,,Pheidole,Pheidole hyatti,,
2024,spring,Cuyama2,S5,1,,Hymenoptera,Formicidae,,,,,
2024,spring,Cuyama2,O9,0,,,,,,,,
2024,spring,Cuyama2,O34,1,,Hymenoptera,Formicidae,,Pheidole,Pheidole hyatti,,
2024,spring,Cuyama2,O4,0,,,,,,,,
2024,spring,Cuyama2,S4,1,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2024,spring,Cuyama2,O14,0,,,,,,,,
2024,spring,Cuyama2,O5,0,,,,,,,,
2024,spring,Cuyama2,S10,0,,,,,,,,
2024,spring,Cuyama2,missing label,1,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
