year,Rep,Site,season,Date,Microsite,Pit,,shrub species
2024,25,Tecopa,spring,2024-04-16,open,y,,
2024,26,Tecopa,spring,2024-04-16,shrub,,,
2024,26,Tecopa,spring,2024-04-16,open,,,
2024,27,Tecopa,spring,2024-04-16,shrub,,,
2024,27,Tecopa,spring,2024-04-16,open,,,
2024,28,Tecopa,spring,2024-04-16,shrub,,,
2024,28,Tecopa,spring,2024-04-16,open,,,
2024,29,Tecopa,spring,2024-04-16,shrub,y,,
2024,29,Tecopa,spring,2024-04-16,open,y,,
2024,30,Tecopa,spring,2024-04-16,shrub,y,,
2024,30,Tecopa,spring,2024-04-16,open,y,,
2024,31,Tecopa,spring,2024-04-16,shrub,,,
2024,31,Tecopa,spring,2024-04-16,open,,,
2024,32,Tecopa,spring,2024-04-16,shrub,,,
2024,32,Tecopa,spring,2024-04-16,open,,,
2024,33,Tecopa,spring,2024-04-16,shrub,,,
2024,33,Tecopa,spring,2024-04-16,open,,,
2024,34,Tecopa,spring,2024-04-16,shrub,y,,
2024,34,Tecopa,spring,2024-04-16,open,y,,
2024,35,Tecopa,spring,2024-04-16,shrub,y,,
2024,35,Tecopa,spring,2024-04-16,open,y,,
2024,36,Tecopa,spring,2024-04-16,shrub,,,
2024,36,Tecopa,spring,2024-04-16,open,,,
2024,37,Tecopa,spring,2024-04-16,shrub,,,
2024,37,Tecopa,spring,2024-04-16,open,,,
2024,38,Tecopa,spring,2024-04-16,shrub,,,
2024,38,Tecopa,spring,2024-04-16,open,,,
2024,39,Tecopa,spring,2024-04-16,shrub,y,,
2024,39,Tecopa,spring,2024-04-16,open,y,,
2024,40,Tecopa,spring,2024-04-16,shrub,y,,
2024,40,Tecopa,spring,2024-04-16,open,y,,
2024,1,Yucca,spring,2024-04-21,shrub,,,
2024,1,Yucca,spring,2024-04-21,open,,,
2024,2,Yucca,spring,2024-04-21,shrub,,,
2024,2,Yucca,spring,2024-04-21,open,,,
2024,3,Yucca,spring,2024-04-21,shrub,,,
2024,3,Yucca,spring,2024-04-21,open,,,
2024,4,Yucca,spring,2024-04-21,shrub,y,,
2024,4,Yucca,spring,2024-04-21,open,y,,
2024,5,Yucca,spring,2024-04-21,shrub,y,,
2024,5,Yucca,spring,2024-04-21,open,y,,
2024,6,Yucca,spring,2024-04-21,shrub,,,
2024,6,Yucca,spring,2024-04-21,open,,,
2024,7,Yucca,spring,2024-04-21,shrub,,,
2024,7,Yucca,spring,2024-04-21,open,,,
2024,8,Yucca,spring,2024-04-21,shrub,,,
2024,8,Yucca,spring,2024-04-21,open,,,
2024,9,Yucca,spring,2024-04-21,shrub,y,,
2024,9,Yucca,spring,2024-04-21,open,y,,
2024,10,Yucca,spring,2024-04-21,shrub,y,,
2024,10,Yucca,spring,2024-04-21,open,y,,
2024,11,Yucca,spring,2024-04-21,shrub,,,
2024,11,Yucca,spring,2024-04-21,open,,,
2024,12,Yucca,spring,2024-04-21,shrub,,,
2024,12,Yucca,spring,2024-04-21,open,,,
2024,13,Yucca,spring,2024-04-21,shrub,,,
2024,13,Yucca,spring,2024-04-21,open,,,
2024,14,Yucca,spring,2024-04-21,shrub,y,,
2024,14,Yucca,spring,2024-04-21,open,y,,
2024,15,Yucca,spring,2024-04-21,shrub,y,,
2024,15,Yucca,spring,2024-04-21,open,y,,
2024,16,Yucca,spring,2024-04-21,shrub,,,
2024,16,Yucca,spring,2024-04-21,open,,,
2024,17,Yucca,spring,2024-04-21,shrub,,,
2024,17,Yucca,spring,2024-04-21,open,,,
2024,18,Yucca,spring,2024-04-21,shrub,,,
2024,18,Yucca,spring,2024-04-21,open,,,
2024,19,Yucca,spring,2024-04-21,shrub,y,,
2024,19,Yucca,spring,2024-04-21,open,y,,
2024,20,Yucca,spring,2024-04-21,shrub,y,,
2024,20,Yucca,spring,2024-04-21,open,y,,
2024,21,Yucca,spring,2024-04-21,shrub,,,
2024,21,Yucca,spring,2024-04-21,open,,,
2024,23,Yucca,spring,2024-04-21,shrub,,,
2024,23,Yucca,spring,2024-04-21,open,,,
2024,22,Yucca,spring,2024-04-21,shrub,,,
2024,22,Yucca,spring,2024-04-21,open,,,
2024,24,Yucca,spring,2024-04-21,shrub,y,,
2024,24,Yucca,spring,2024-04-21,open,y,,
2024,25,Yucca,spring,2024-04-21,shrub,y,,
2024,25,Yucca,spring,2024-04-21,open,y,,
2024,26,Yucca,spring,2024-04-21,shrub,,,
2024,26,Yucca,spring,2024-04-21,open,,,
2024,27,Yucca,spring,2024-04-21,shrub,,,
2024,27,Yucca,spring,2024-04-21,open,,,
2024,28,Yucca,spring,2024-04-21,shrub,,,
2024,28,Yucca,spring,2024-04-21,open,,,
2024,29,Yucca,spring,2024-04-21,shrub,y,,
2024,29,Yucca,spring,2024-04-21,open,y,,
2024,30,Yucca,spring,2024-04-21,shrub,y,,
2024,30,Yucca,spring,2024-04-21,open,y,,
2024,31,Yucca,spring,2024-04-21,shrub,,,
2024,31,Yucca,spring,2024-04-21,open,,,
2024,32,Yucca,spring,2024-04-21,shrub,,,
2024,32,Yucca,spring,2024-04-21,open,,,
2024,33,Yucca,spring,2024-04-21,shrub,,,
2024,33,Yucca,spring,2024-04-21,open,,,
2024,34,Yucca,spring,2024-04-21,shrub,y,,
2024,34,Yucca,spring,2024-04-21,open,y,,
2024,35,Yucca,spring,2024-04-21,shrub,y,,
2024,35,Yucca,spring,2024-04-21,open,y,,
2024,36,Yucca,spring,2024-04-21,shrub,,,
2024,36,Yucca,spring,2024-04-21,open,,,
2024,37,Yucca,spring,2024-04-21,shrub,,,
2024,37,Yucca,spring,2024-04-21,open,,,
2024,38,Yucca,spring,2024-04-21,shrub,,,
2024,38,Yucca,spring,2024-04-21,open,,,
2024,39,Yucca,spring,2024-04-21,shrub,y,,
2024,39,Yucca,spring,2024-04-21,open,y,,
2024,40,Yucca,spring,2024-04-21,shrub,y,,
2024,40,Yucca,spring,2024-04-21,open,y,,
2023,1,Tecopa,summer,,shrub,,,
2023,1,Tecopa,summer,,open,,,
2023,2,Tecopa,summer,,shrub,,,
2023,2,Tecopa,summer,,open,,,
2023,3,Tecopa,summer,,shrub,,,
2023,3,Tecopa,summer,,open,,,
2023,4,Tecopa,summer,,shrub,y,,
2023,4,Tecopa,summer,,open,y,,
2023,5,Tecopa,summer,,shrub,y,,
2023,5,Tecopa,summer,,open,y,,
2023,6,Tecopa,summer,,shrub,,,
2023,6,Tecopa,summer,,open,,,
2023,7,Tecopa,summer,,shrub,,,
2023,7,Tecopa,summer,,open,,,
2023,8,Tecopa,summer,,shrub,,,
2023,8,Tecopa,summer,,open,,,
2023,9,Tecopa,summer,,shrub,y,,
2023,9,Tecopa,summer,,open,y,,
2023,10,Tecopa,summer,,shrub,y,,
2023,10,Tecopa,summer,,open,y,,
2023,11,Tecopa,summer,,shrub,,,
2023,11,Tecopa,summer,,open,,,
2023,12,Tecopa,summer,,shrub,,,
2023,12,Tecopa,summer,,open,,,
2023,13,Tecopa,summer,,shrub,,,
2023,13,Tecopa,summer,,open,,,
2023,14,Tecopa,summer,,shrub,y,,
2023,14,Tecopa,summer,,open,y,,
2023,15,Tecopa,summer,,shrub,y,,
2023,15,Tecopa,summer,,open,y,,
2023,16,Tecopa,summer,,shrub,,,
2023,16,Tecopa,summer,,open,,,
2023,17,Tecopa,summer,,shrub,,,
2023,17,Tecopa,summer,,open,,,
2023,18,Tecopa,summer,,shrub,,,
2023,18,Tecopa,summer,,open,,,
2023,19,Tecopa,summer,,shrub,y,,
2023,19,Tecopa,summer,,open,y,,
2023,20,Tecopa,summer,,shrub,y,,
2023,20,Tecopa,summer,,open,y,,
2023,21,Tecopa,summer,,shrub,,,
2023,21,Tecopa,summer,,open,,,
2023,22,Tecopa,summer,,shrub,,,
2023,22,Tecopa,summer,,open,,,
2023,23,Tecopa,summer,,shrub,,,
2023,23,Tecopa,summer,,open,,,
2023,24,Tecopa,summer,,shrub,y,,
2023,24,Tecopa,summer,,open,y,,
2023,25,Tecopa,summer,,shrub,y,,
2023,25,Tecopa,summer,,open,y,,
2023,26,Tecopa,summer,,shrub,,,
2023,26,Tecopa,summer,,open,,,
2023,27,Tecopa,summer,,shrub,,,
2023,27,Tecopa,summer,,open,,,
2023,28,Tecopa,summer,,shrub,,,
2023,28,Tecopa,summer,,open,,,
2023,29,Tecopa,summer,,shrub,y,,
2023,29,Tecopa,summer,,open,y,,
2023,30,Tecopa,summer,,shrub,y,,
2023,30,Tecopa,summer,,open,y,,
2023,34,Tecopa,summer,,shrub,y,,
2023,34,Tecopa,summer,,open,y,,
2023,35,Tecopa,summer,,shrub,y,,
2023,35,Tecopa,summer,,open,y,,
2023,39,Tecopa,summer,,shrub,y,,
2023,39,Tecopa,summer,,open,y,,
2023,40,Tecopa,summer,,shrub,y,,
2023,40,Tecopa,summer,,open,y,,
2023,1,Barstow,summer,,shrub,,,
2023,1,Barstow,summer,,open,,,
2023,2,Barstow,summer,,shrub,,,
2023,2,Barstow,summer,,open,,,
2023,3,Barstow,summer,,shrub,,,
2023,3,Barstow,summer,,open,,,
2023,4,Barstow,summer,,shrub,y,,
2023,4,Barstow,summer,,open,y,,
2023,5,Barstow,summer,,shrub,,,
2023,5,Barstow,summer,,open,,,
2023,6,Barstow,summer,,shrub,,,
2023,6,Barstow,summer,,open,,,
2023,7,Barstow,summer,,shrub,,,
2023,7,Barstow,summer,,open,,,
2023,8,Barstow,summer,,shrub,,,
2023,8,Barstow,summer,,open,,,
2023,9,Barstow,summer,,shrub,y,,
2023,9,Barstow,summer,,open,y,,
2023,10,Barstow,summer,,shrub,y,,
2023,10,Barstow,summer,,open,,,
2023,11,Barstow,summer,,shrub,,,
2023,11,Barstow,summer,,open,,,
2023,12,Barstow,summer,,shrub,,,
2023,12,Barstow,summer,,open,,,
2023,13,Barstow,summer,,shrub,,,
2023,13,Barstow,summer,,open,,,
2023,14,Barstow,summer,,shrub,y,,
2023,14,Barstow,summer,,open,y,,
2023,15,Barstow,summer,,shrub,,,
2023,15,Barstow,summer,,open,,,
2023,16,Barstow,summer,,shrub,,,
2023,16,Barstow,summer,,open,,,
2023,17,Barstow,summer,,shrub,,,
2023,17,Barstow,summer,,open,,,
2023,18,Barstow,summer,,shrub,,,
2023,18,Barstow,summer,,open,,,
2023,19,Barstow,summer,,shrub,,,
2023,19,Barstow,summer,,open,,,
2023,20,Barstow,summer,,shrub,,,
2023,20,Barstow,summer,,open,,,
2023,21,Barstow,summer,,shrub,,,
2023,21,Barstow,summer,,open,,,
2023,22,Barstow,summer,,shrub,,,
2023,22,Barstow,summer,,open,,,
2023,23,Barstow,summer,,shrub,,,
2023,23,Barstow,summer,,open,,,
2023,24,Barstow,summer,,shrub,,,
2023,24,Barstow,summer,,open,,,
2023,25,Barstow,summer,,shrub,,,
2023,25,Barstow,summer,,open,,,
2023,26,Barstow,summer,,shrub,,,
2023,26,Barstow,summer,,open,,,
2023,27,Barstow,summer,,shrub,,,
2023,27,Barstow,summer,,open,y,,
2023,28,Barstow,summer,,shrub,,,
2023,28,Barstow,summer,,open,,,
2023,29,Barstow,summer,,shrub,,,
2023,29,Barstow,summer,,open,,,
2023,30,Barstow,summer,,shrub,,,
2023,30,Barstow,summer,,open,y,,
2023,1,Cuyama 1,summer,,shrub,,,
2023,1,Cuyama 1,summer,,open,,,
2023,2,Cuyama 1,summer,,shrub,,,
2023,2,Cuyama 1,summer,,open,,,
2023,3,Cuyama 1,summer,,shrub,,,
2023,3,Cuyama 1,summer,,open,,,
2023,4,Cuyama 1,summer,,shrub,y,,
2023,4,Cuyama 1,summer,,open,y,,
2023,5,Cuyama 1,summer,,shrub,y,,
2023,5,Cuyama 1,summer,,open,y,,
2023,6,Cuyama 1,summer,,shrub,,,
2023,6,Cuyama 1,summer,,open,,,
2023,7,Cuyama 1,summer,,shrub,,,
2023,7,Cuyama 1,summer,,open,,,
2023,8,Cuyama 1,summer,,shrub,,,
2023,8,Cuyama 1,summer,,open,,,
2023,9,Cuyama 1,summer,,shrub,y,,
2023,9,Cuyama 1,summer,,open,y,,
2023,10,Cuyama 1,summer,,shrub,y,,
2023,10,Cuyama 1,summer,,open,y,,
2023,11,Cuyama 1,summer,,shrub,,,
2023,11,Cuyama 1,summer,,open,,,
2023,12,Cuyama 1,summer,,shrub,,,
2023,12,Cuyama 1,summer,,open,,,
2023,13,Cuyama 1,summer,,shrub,,,
2023,13,Cuyama 1,summer,,open,,,
2023,14,Cuyama 1,summer,,shrub,y,,
2023,14,Cuyama 1,summer,,open,y,,
2023,15,Cuyama 1,summer,,shrub,y,,
2023,15,Cuyama 1,summer,,open,y,,
2023,16,Cuyama 1,summer,,shrub,,,
2023,16,Cuyama 1,summer,,open,,,
2023,17,Cuyama 1,summer,,shrub,,,
2023,17,Cuyama 1,summer,,open,,,
2023,18,Cuyama 1,summer,,shrub,,,
2023,18,Cuyama 1,summer,,open,,,
2023,19,Cuyama 1,summer,,shrub,y,,
2023,19,Cuyama 1,summer,,open,y,,
2023,20,Cuyama 1,summer,,shrub,y,,
2023,20,Cuyama 1,summer,,open,y,,
2023,21,Cuyama 1,summer,,shrub,,,
2023,21,Cuyama 1,summer,,open,,,
2023,22,Cuyama 1,summer,,shrub,,,
2023,22,Cuyama 1,summer,,open,,,
2023,23,Cuyama 1,summer,,shrub,,,
2023,23,Cuyama 1,summer,,open,,,
2023,24,Cuyama 1,summer,,shrub,y,,
2023,24,Cuyama 1,summer,,open,y,,
2023,25,Cuyama 1,summer,,shrub,y,,
2023,25,Cuyama 1,summer,,open,y,,
2023,26,Cuyama 1,summer,,shrub,,,
2023,26,Cuyama 1,summer,,open,,,
2023,27,Cuyama 1,summer,,shrub,,,
2023,27,Cuyama 1,summer,,open,,,
2023,28,Cuyama 1,summer,,shrub,,,
2023,28,Cuyama 1,summer,,open,,,
2023,29,Cuyama 1,summer,,shrub,y,,
2023,29,Cuyama 1,summer,,open,y,,
2023,30,Cuyama 1,summer,,shrub,y,,
2023,30,Cuyama 1,summer,,open,y,,
2023,1,Cuyama 2,summer,,shrub,,,
2023,1,Cuyama 2,summer,,open,,,
2023,2,Cuyama 2,summer,,shrub,,,
2023,2,Cuyama 2,summer,,open,,,
2023,3,Cuyama 2,summer,,shrub,,,
2023,3,Cuyama 2,summer,,open,,,
2023,4,Cuyama 2,summer,,shrub,y,,
2023,4,Cuyama 2,summer,,open,y,,
2023,5,Cuyama 2,summer,,shrub,y,,
2023,5,Cuyama 2,summer,,open,y,,
2023,6,Cuyama 2,summer,,shrub,,,
2023,6,Cuyama 2,summer,,open,,,
2023,7,Cuyama 2,summer,,shrub,,,
2023,7,Cuyama 2,summer,,open,,,
2023,8,Cuyama 2,summer,,shrub,,,
2023,8,Cuyama 2,summer,,open,,,
2023,9,Cuyama 2,summer,,shrub,y,,
2023,9,Cuyama 2,summer,,open,y,,
2023,10,Cuyama 2,summer,,shrub,y,,
2023,10,Cuyama 2,summer,,open,y,,
2023,11,Cuyama 2,summer,,shrub,,,
2023,11,Cuyama 2,summer,,open,,,
2023,12,Cuyama 2,summer,,shrub,,,
2023,12,Cuyama 2,summer,,open,,,
2023,13,Cuyama 2,summer,,shrub,,,
2023,13,Cuyama 2,summer,,open,,,
2023,14,Cuyama 2,summer,,shrub,y,,
2023,14,Cuyama 2,summer,,open,y,,
2023,15,Cuyama 2,summer,,shrub,y,,
2023,15,Cuyama 2,summer,,open,y,,
2023,16,Cuyama 2,summer,,shrub,,,
2023,16,Cuyama 2,summer,,open,,,
2023,17,Cuyama 2,summer,,shrub,,,
2023,17,Cuyama 2,summer,,open,,,
2023,18,Cuyama 2,summer,,shrub,,,
2023,18,Cuyama 2,summer,,open,,,
2023,19,Cuyama 2,summer,,shrub,y,,
2023,19,Cuyama 2,summer,,open,y,,
2023,20,Cuyama 2,summer,,shrub,y,,
2023,20,Cuyama 2,summer,,open,y,,
2023,21,Cuyama 2,summer,,shrub,,,
2023,21,Cuyama 2,summer,,open,,,
2023,22,Cuyama 2,summer,,shrub,,,
2023,22,Cuyama 2,summer,,open,,,
2023,23,Cuyama 2,summer,,shrub,,,
2023,23,Cuyama 2,summer,,open,,,
2023,24,Cuyama 2,summer,,shrub,y,,
2023,24,Cuyama 2,summer,,open,y,,
2023,25,Cuyama 2,summer,,shrub,y,,
2023,25,Cuyama 2,summer,,open,y,,
2023,26,Cuyama 2,summer,,shrub,,,
2023,26,Cuyama 2,summer,,open,,,
2023,27,Cuyama 2,summer,,shrub,,,
2023,27,Cuyama 2,summer,,open,,,
2023,28,Cuyama 2,summer,,shrub,,,
2023,28,Cuyama 2,summer,,open,,,
2023,29,Cuyama 2,summer,,shrub,y,,
2023,29,Cuyama 2,summer,,open,y,,
2023,30,Cuyama 2,summer,,shrub,y,,
2023,30,Cuyama 2,summer,,open,y,,
2023,1,Sheephole,summer,,shrub,,,
2023,1,Sheephole,summer,,open,,,
2023,2,Sheephole,summer,,shrub,,,
2023,2,Sheephole,summer,,open,,,
2023,3,Sheephole,summer,,shrub,,,
2023,3,Sheephole,summer,,open,,,
2023,4,Sheephole,summer,,shrub,y,,
2023,4,Sheephole,summer,,open,y,,
2023,5,Sheephole,summer,,shrub,y,,
2023,5,Sheephole,summer,,open,y,,
2023,6,Sheephole,summer,,shrub,,,
2023,6,Sheephole,summer,,open,,,
2023,7,Sheephole,summer,,shrub,,,
2023,7,Sheephole,summer,,open,,,
2023,8,Sheephole,summer,,shrub,,,
2023,8,Sheephole,summer,,open,,,
2023,9,Sheephole,summer,,shrub,y,,
2023,9,Sheephole,summer,,open,y,,
2023,10,Sheephole,summer,,shrub,y,,
2023,10,Sheephole,summer,,open,y,,
2023,11,Sheephole,summer,,shrub,,,
2023,11,Sheephole,summer,,open,,,
2023,12,Sheephole,summer,,shrub,,,
2023,12,Sheephole,summer,,open,,,
2023,13,Sheephole,summer,,shrub,,,
2023,13,Sheephole,summer,,open,,,
2023,14,Sheephole,summer,,shrub,y,,
2023,14,Sheephole,summer,,open,y,,
2023,15,Sheephole,summer,,shrub,y,,
2023,15,Sheephole,summer,,open,y,,
2023,16,Sheephole,summer,,shrub,,,
2023,16,Sheephole,summer,,open,,,
2023,17,Sheephole,summer,,shrub,,,
2023,17,Sheephole,summer,,open,,,
2023,18,Sheephole,summer,,shrub,,,
2023,18,Sheephole,summer,,open,,,
2023,19,Sheephole,summer,,shrub,y,,
2023,19,Sheephole,summer,,open,y,,
2023,20,Sheephole,summer,,shrub,y,,
2023,20,Sheephole,summer,,open,y,,
2023,21,Sheephole,summer,,shrub,,,
2023,21,Sheephole,summer,,open,,,
2023,22,Sheephole,summer,,shrub,,,
2023,22,Sheephole,summer,,open,,,
2023,23,Sheephole,summer,,shrub,,,
2023,23,Sheephole,summer,,open,,,
2023,24,Sheephole,summer,,shrub,y,,
2023,24,Sheephole,summer,,open,y,,
2023,25,Sheephole,summer,,shrub,y,,
2023,25,Sheephole,summer,,open,y,,
2023,26,Sheephole,summer,,shrub,,,
2023,26,Sheephole,summer,,open,,,
2023,27,Sheephole,summer,,shrub,,,
2023,27,Sheephole,summer,,open,,,
2023,28,Sheephole,summer,,shrub,,,
2023,28,Sheephole,summer,,open,,,
2023,29,Sheephole,summer,,shrub,y,,
2023,29,Sheephole,summer,,open,y,,
2023,30,Sheephole,summer,,shrub,y,,
2023,30,Sheephole,summer,,open,y,,
2023,34,Sheephole,summer,,shrub,y,,
2023,34,Sheephole,summer,,open,y,,
2023,35,Sheephole,summer,,shrub,y,,
2023,35,Sheephole,summer,,open,y,,
2023,39,Sheephole,summer,,shrub,y,,
2023,39,Sheephole,summer,,open,y,,
2023,40,Sheephole,summer,,shrub,y,,
2023,40,Sheephole,summer,,open,y,,
2023,1,HOM,summer,,shrub,,,
2023,1,HOM,summer,,open,,,
2023,2,HOM,summer,,shrub,,,
2023,2,HOM,summer,,open,,,
2023,3,HOM,summer,,shrub,,,
2023,3,HOM,summer,,open,,,
2023,4,HOM,summer,,shrub,y,,
2023,4,HOM,summer,,open,y,,
2023,5,HOM,summer,,shrub,y,,
2023,5,HOM,summer,,open,y,,
2023,6,HOM,summer,,shrub,,,
2023,6,HOM,summer,,open,,,
2023,7,HOM,summer,,shrub,,,
2023,7,HOM,summer,,open,,,
2023,8,HOM,summer,,shrub,,,
2023,8,HOM,summer,,open,,,
2023,9,HOM,summer,,shrub,y,,
2023,9,HOM,summer,,open,y,,
2023,10,HOM,summer,,shrub,y,,
2023,10,HOM,summer,,open,y,,
2023,11,HOM,summer,,shrub,,,
2023,11,HOM,summer,,open,,,
2023,12,HOM,summer,,shrub,,,
2023,12,HOM,summer,,open,,,
2023,13,HOM,summer,,shrub,,,
2023,13,HOM,summer,,open,,,
2023,14,HOM,summer,,shrub,y,,
2023,14,HOM,summer,,open,y,,
2023,15,HOM,summer,,shrub,y,,
2023,15,HOM,summer,,open,y,,
2023,16,HOM,summer,,shrub,,,
2023,16,HOM,summer,,open,,,
2023,17,HOM,summer,,shrub,,,
2023,17,HOM,summer,,open,,,
2023,18,HOM,summer,,shrub,,,
2023,18,HOM,summer,,open,,,
2023,19,HOM,summer,,shrub,y,,
2023,19,HOM,summer,,open,y,,
2023,20,HOM,summer,,shrub,y,,
2023,20,HOM,summer,,open,y,,
2023,21,HOM,summer,,shrub,,,
2023,21,HOM,summer,,open,,,
2023,22,HOM,summer,,shrub,,,
2023,22,HOM,summer,,open,,,
2023,23,HOM,summer,,shrub,,,
2023,23,HOM,summer,,open,,,
2023,24,HOM,summer,,shrub,y,,
2023,24,HOM,summer,,open,y,,
2023,25,HOM,summer,,shrub,y,,
2023,25,HOM,summer,,open,y,,
2023,26,HOM,summer,,shrub,,,
2023,26,HOM,summer,,open,,,
2023,27,HOM,summer,,shrub,,,
2023,27,HOM,summer,,open,,,
2023,28,HOM,summer,,shrub,,,
2023,28,HOM,summer,,open,,,
2023,29,HOM,summer,,shrub,y,,
2023,29,HOM,summer,,open,y,,
2023,30,HOM,summer,,shrub,y,,
2023,30,HOM,summer,,open,y,,
2023,1,Yucca,summer,,shrub,,,
2023,1,Yucca,summer,,open,,,
2023,2,Yucca,summer,,shrub,,,
2023,2,Yucca,summer,,open,,,
2023,3,Yucca,summer,,shrub,,,
2023,3,Yucca,summer,,open,,,
2023,4,Yucca,summer,,shrub,N,,
2023,4,Yucca,summer,,open,N,,
2023,5,Yucca,summer,,shrub,N,,
2023,5,Yucca,summer,,open,N,,
2023,6,Yucca,summer,,shrub,,,
2023,6,Yucca,summer,,open,,,
2023,7,Yucca,summer,,shrub,,,
2023,7,Yucca,summer,,open,,,
2023,8,Yucca,summer,,shrub,N,,
2023,8,Yucca,summer,,open,N,,
2023,9,Yucca,summer,,shrub,N,,
2023,9,Yucca,summer,,open,N,,
2023,10,Yucca,summer,,shrub,,,
2023,10,Yucca,summer,,open,,,
2023,11,Yucca,summer,,shrub,,,
2023,11,Yucca,summer,,open,,,
2023,12,Yucca,summer,,shrub,,,
2023,12,Yucca,summer,,open,,,
2023,13,Yucca,summer,,shrub,,,
2023,13,Yucca,summer,,open,,,
2023,14,Yucca,summer,,shrub,y,,
2023,14,Yucca,summer,,open,y,,
2023,15,Yucca,summer,,shrub,N,,
2023,15,Yucca,summer,,open,y,,
2023,16,Yucca,summer,,shrub,,,
2023,16,Yucca,summer,,open,,,
2023,17,Yucca,summer,,shrub,,,
2023,17,Yucca,summer,,open,,,
2023,18,Yucca,summer,,shrub,,,
2023,18,Yucca,summer,,open,,,
2023,19,Yucca,summer,,shrub,N,,
2023,19,Yucca,summer,,open,y,,
2023,20,Yucca,summer,,shrub,y,,
2023,20,Yucca,summer,,open,y,,
2023,21,Yucca,summer,,shrub,,,
2023,21,Yucca,summer,,open,,,
2023,22,Yucca,summer,,shrub,,,
2023,22,Yucca,summer,,open,,,
2023,23,Yucca,summer,,shrub,,,
2023,23,Yucca,summer,,open,,,
2023,24,Yucca,summer,,shrub,N,,
2023,24,Yucca,summer,,open,N,,
2023,25,Yucca,summer,,shrub,N,,
2023,25,Yucca,summer,,open,y,,
2023,26,Yucca,summer,,shrub,,,
2023,26,Yucca,summer,,open,,,
2023,27,Yucca,summer,,shrub,,,
2023,27,Yucca,summer,,open,,,
2023,28,Yucca,summer,,shrub,,,
2023,28,Yucca,summer,,open,,,
2023,29,Yucca,summer,,shrub,N,,
2023,29,Yucca,summer,,open,N,,
2023,30,Yucca,summer,,shrub,N,,
2023,30,Yucca,summer,,open,N,,
