"","Year","Season","Site","label","count","highest.rtu","Order","Family","Tribe","Genus","Species","X","X.1"
"158",2023,"spring","Sheephole","O15",1,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus flaviceps","",""
"159",2023,"spring","Sheephole","O25",2,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus flaviceps","",""
"160",2024,"spring","Sheephole","S19",1,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus flaviceps","",""
"161",2023,"spring","Sheephole","S9",1,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus flaviceps","",""
"162",2023,"summer","Yucca","O30",2,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus flaviceps","",""
"163",2023,"spring","Barstow","O9",1,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus kennedyi","",""
"164",2023,"spring","Barstow","S19",1,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus kennedyi","",""
"165",2023,"summer","Cuyama 1","O14",1,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus kennedyi","",""
"166",2023,"summer","Cuyama 1","O15",1,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus kennedyi","",""
"167",2023,"summer","Cuyama 1","O4",2,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus kennedyi","",""
"168",2023,"summer","Cuyama 1","S14",1,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus kennedyi","",""
"169",2023,"summer","Cuyama 2","O30",1,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus kennedyi","",""
"170",2023,"spring","HOM","O19",1,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus kennedyi","",""
"171",2024,"spring","HOM","O9",1,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus lugubris","",""
"172",2023,"spring","HOM","S15",1,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus mexicanus","",""
"173",2024,"spring","Yucca","O20",7,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus mexicanus","",""
"174",2024,"spring","Yucca","O24",1,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus mexicanus","",""
"175",2023,"spring","Yucca","S10",1,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus mexicanus","",""
"176",2023,"summer","Yucca","S5",1,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus mexicanus","",""
"177",2023,"spring","Tecopa","S5",1,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus semirufus","",""
"178",2023,"spring","Tecopa","O20",1,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus tenuinodis","",""
"179",2023,"spring","Sheephole","O15",1,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus yuma","",""
"180",2023,"spring","Sheephole","S5",1,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus yuma","",""
"181",2023,"summer","Sheephole","O35",1,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus yuma","",""
"182",2024,"spring","Sheephole","O20",1,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus yuma","",""
"183",2024,"spring","Sheephole","O5",1,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus yuma","",""
"184",2024,"spring","Sheephole","S19",1,"","Hymenoptera","Formicidae","","Myrmecocystus","Myrmecocystus yuma","",""
"185",2023,"spring","Yucca","S14",5,"","Hymenoptera","Formicidae","","Pheidole","Pheidole desertorum","one major",""
"186",2023,"spring","Yucca","S25",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole desertorum","",""
"187",2023,"summer","Yucca","O14",4,"","Hymenoptera","Formicidae","","Pheidole","Pheidole desertorum","",""
"188",2023,"summer","Yucca","O25",11,"","Hymenoptera","Formicidae","","Pheidole","Pheidole desertorum","1 major",""
"189",2023,"summer","Yucca","S20",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole desertorum","",""
"190",2023,"summer","Yucca","S5",4,"","Hymenoptera","Formicidae","","Pheidole","Pheidole desertorum","",""
"191",2024,"spring","Yucca","O10",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole desertorum","",""
"192",2024,"spring","Yucca","O34",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole desertorum","",""
"193",2024,"spring","Yucca","O39",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole desertorum","",""
"194",2024,"spring","Yucca","O4",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole desertorum","",""
"195",2024,"spring","Yucca","O40",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole desertorum","",""
"196",2024,"spring","Yucca","S34",2,"","Hymenoptera","Formicidae","","Pheidole","Pheidole desertorum","",""
"197",2023,"summer","Cuyama 1","O29",2,"","Hymenoptera","Formicidae","","Pheidole","Pheidole hyatti","",""
"198",2023,"summer","Cuyama 1","S14",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole hyatti","",""
"199",2023,"spring","Cuyama 2","O10",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole hyatti","",""
"200",2023,"spring","Cuyama 2","S10",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole hyatti","",""
"201",2023,"summer","Cuyama 2","O14",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole hyatti","",""
"202",2023,"summer","Cuyama 2","O15",2,"","Hymenoptera","Formicidae","","Pheidole","Pheidole hyatti","",""
"203",2023,"summer","Cuyama 2","O19",2,"","Hymenoptera","Formicidae","","Pheidole","Pheidole hyatti","",""
"204",2023,"summer","Cuyama 2","O24",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole hyatti","",""
"205",2023,"summer","Cuyama 2","O25",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole hyatti","",""
"206",2023,"summer","Cuyama 2","O4",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole hyatti","",""
"207",2023,"summer","Cuyama 2","S10",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole hyatti","",""
"208",2023,"summer","Cuyama 2","S15",3,"","Hymenoptera","Formicidae","","Pheidole","Pheidole hyatti","",""
"209",2023,"summer","Cuyama 2","S19",6,"","Hymenoptera","Formicidae","","Pheidole","Pheidole hyatti","",""
"210",2023,"summer","Cuyama 2","S25",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole hyatti","",""
"211",2023,"summer","Cuyama 2","S5",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole hyatti","major",""
"212",2024,"spring","Cuyama 2","O34",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole hyatti","",""
"213",2024,"spring","Cuyama 2","O35",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole hyatti","",""
"214",2024,"spring","Cuyama 2","S14",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole hyatti","",""
"215",2024,"spring","Cuyama 2","S20",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole hyatti","",""
"216",2024,"spring","Cuyama 2","S29",2,"","Hymenoptera","Formicidae","","Pheidole","Pheidole hyatti","",""
"217",2024,"spring","Cuyama 2","S34",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole hyatti","",""
"218",2024,"spring","HOM","S25",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole hyatti","",""
"219",2024,"spring","HOM","S29",7,"","Hymenoptera","Formicidae","","Pheidole","Pheidole hyatti","",""
"220",2023,"spring","Sheephole","O29",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole vistana","",""
"221",2023,"spring","Sheephole","O30",2,"","Hymenoptera","Formicidae","","Pheidole","Pheidole vistana","",""
"222",2023,"spring","Sheephole","S30",2,"","Hymenoptera","Formicidae","","Pheidole","Pheidole vistana","",""
"223",2023,"summer","Sheephole","O4",1,"","Hymenoptera","Formicidae","","Pheidole","Pheidole vistana","",""
"224",2023,"summer","Sheephole","S15",2,"","Hymenoptera","Formicidae","","Pheidole","Pheidole vistana","",""
"225",2023,"spring","Cuyama 2","O25",1,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex","",""
"226",2023,"summer","Cuyama 2","O10",1,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex","",""
"227",2023,"summer","Cuyama 2","O2",2,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex","1 alate",""
"228",2023,"summer","Cuyama 2","O24",1,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex","",""
"229",2023,"summer","Cuyama 2","O25",1,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex","",""
"230",2023,"summer","Cuyama 2","O29",1,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex","",""
"231",2023,"summer","Cuyama 2","O4",3,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex","",""
"232",2023,"summer","Cuyama 2","O5",1,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex","",""
"233",2023,"spring","Sheephole","O29",1,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex californicus","",""
"234",2023,"spring","Sheephole","O30",1,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex californicus","",""
"235",2024,"spring","Sheephole","O5",1,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex californicus","",""
"236",2023,"spring","Tecopa","nolabel",1,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex californicus","",""
"237",2023,"spring","Tecopa","nolabel",1,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex californicus","",""
"238",2023,"spring","Tecopa","O24",1,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex californicus","",""
"239",2023,"spring","Tecopa","O9",1,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex californicus","",""
"240",2023,"spring","Tecopa","S19",1,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex californicus","",""
"241",2023,"summer","Tecopa","nolabel",1,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex californicus","",""
"242",2023,"summer","Tecopa","O19",2,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex californicus","",""
"243",2023,"summer","Tecopa","O29",1,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex californicus","",""
"244",2023,"summer","Tecopa","O4",1,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex californicus","",""
"245",2023,"summer","Tecopa","S10",1,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex californicus","",""
"246",2023,"summer","Tecopa","S19",1,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex californicus","",""
"247",2023,"summer","Tecopa","S9",2,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex californicus","",""
"248",2024,"spring","Tecopa","O10",1,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex californicus","",""
"249",2024,"spring","Tecopa","S29",2,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex californicus","",""
"250",2024,"spring","Yucca","S9",1,"","Hymenoptera","Formicidae","","Pogonomyrmex","Pogonomyrmex rugusus","",""
"251",2024,"spring","Cuyama 1","O4",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis molesta","",""
"252",2024,"spring","Cuyama 1","S15",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis molesta","",""
"253",2024,"spring","Cuyama 1","S19",2,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis molesta","",""
"254",2023,"summer","Cuyama 2","O9",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis molesta","",""
"255",2023,"summer","Cuyama 2","S20",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis molesta","",""
"256",2023,"spring","Barstow","S30",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"257",2024,"spring","Barstow","S10",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"258",2024,"spring","Barstow","S20",10,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"259",2024,"spring","Barstow","S24",3,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"260",2024,"spring","Barstow","S30",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"261",2024,"spring","Barstow","S39",3,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"262",2024,"spring","Barstow","S4",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"263",2023,"spring","Cuyama 1","S10",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"264",2023,"summer","Cuyama 1","O15",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","alate",""
"265",2024,"spring","Cuyama 1","O24",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"266",2024,"spring","Cuyama 1","O30",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"267",2024,"spring","Cuyama 1","O4",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"268",2024,"spring","Cuyama 1","O5",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"269",2024,"spring","Cuyama 1","S19",2,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"270",2024,"spring","Cuyama 1","S25",2,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"271",2024,"spring","Cuyama 1","S30",5,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"272",2024,"spring","Cuyama 1","S4",2,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"273",2024,"spring","Cuyama 1","S40",2,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"274",2024,"spring","Cuyama 1","S5",3,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"275",2023,"spring","Cuyama 2","S14",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"276",2023,"spring","Cuyama 2","S30",2,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"277",2023,"summer","Cuyama 2","O14",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","alate",""
"278",2023,"summer","Cuyama 2","O30",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","alate",""
"279",2023,"summer","Cuyama 2","S30",2,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"280",2024,"spring","Cuyama 2","missing label",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"281",2024,"spring","Cuyama 2","O19",3,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"282",2024,"spring","Cuyama 2","O25",2,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"283",2024,"spring","Cuyama 2","S15",2,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"284",2024,"spring","Cuyama 2","S19",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"285",2024,"spring","Cuyama 2","S20",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"286",2024,"spring","Cuyama 2","S34",2,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"287",2024,"spring","Cuyama 2","S4",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"288",2024,"spring","Cuyama 2","S5",2,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"289",2023,"summer","Cuyama 2","S20",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","queen/alate",""
"290",2023,"summer","HOM","O5",3,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"291",2023,"summer","HOM","S24",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"292",2024,"spring","HOM","S29",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"293",2024,"spring","HOM","S34",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"294",2024,"spring","Sheephole","S34",4,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"295",2024,"spring","Sheephole","S35",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"296",2024,"spring","Tecopa","S5",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"297",2023,"spring","Yucca","O9",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"298",2023,"spring","Yucca","S10",3,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"299",2023,"summer","Yucca","S10",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"300",2023,"summer","Yucca","S20",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"301",2023,"summer","Yucca","S9",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"302",2024,"spring","Yucca","O10",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"303",2024,"spring","Yucca","O25",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"304",2024,"spring","Yucca","O30",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"305",2024,"spring","Yucca","O40",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"306",2024,"spring","Yucca","S19",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"307",2024,"spring","Yucca","S24",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"308",2024,"spring","Yucca","S25",3,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"309",2024,"spring","Yucca","S29",2,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"310",2024,"spring","Yucca","S30",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"311",2024,"spring","Yucca","S39",3,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"312",2024,"spring","Yucca","S4",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"313",2024,"spring","Yucca","S40",2,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
"314",2024,"spring","Yucca","S9",1,"","Hymenoptera","Formicidae","","Solenopsis","Solenopsis xyloni","",""
